Date,Adj Close,Volume,Open,High,Low
8/29/2022,104.21,314570,104,105.02,103.335
8/26/2022,104.9,372093,108.1,108.35,104.8
8/25/2022,107.86,237413,106.1,107.89,105.922
8/24/2022,105.63,236794,104.64,105.89,104.64
8/23/2022,104.68,246451,104.42,105.2684,104.19
8/22/2022,104.45,241227,105.54,105.88,104.37
8/19/2022,106.77,199364,107.67,107.87,106.485
8/18/2022,108.23,180851,108.43,108.51,107.89
8/17/2022,108,281242,107.95,108.55,107.33
8/16/2022,108.67,274310,108.37,109.08,108.15
8/15/2022,108.54,244498,107.36,108.79,106.8101
8/12/2022,107.68,222440,106.27,107.75,105.74
8/11/2022,105.67,342982,106.45,106.96,105.33
8/10/2022,105.89,248405,105.3,106.27,105
8/9/2022,103.92,254730,103.86,104.3,103.51
8/8/2022,103.76,351116,104.645,105.24,103.28
8/5/2022,104.23,279073,103.71,104.28,102.97
8/4/2022,104.4,286997,105.23,105.6295,104.28
8/3/2022,105.13,358798,104.86,105.51,103.08
8/2/2022,104.66,466692,104.59,105.82,103.58
8/1/2022,104.58,450160,104.16,105.03,103.8
7/29/2022,103.8,552433,101.95,103.89,101.42
7/28/2022,101.75,1130394,99.68,101.8622,99.19
7/27/2022,99.62,274994,99.63,100.1285,98.6
7/26/2022,98.9,331467,99.8,100.1,98.73
7/25/2022,100.38,564548,100.21,101.12,99.49
7/22/2022,99.99,277260,101.06,101.45,99.63
7/21/2022,100.76,204236,100.41,100.82,99.35
7/20/2022,100.49,295244,99.02,100.7686,98.75
7/19/2022,99.195,341318,95.83,99.34,95.67
7/18/2022,95.75,267185,98.13,98.54,95.49
7/15/2022,96.94,336051,97,97.21,96.15
7/14/2022,96.1,341520,95.53,96.21,94.895
7/13/2022,97.15,290797,97.25,98.59,97.06
7/12/2022,98.65,216050,98.08,99.745,98.08
7/11/2022,98.5,349993,98.72,99.185,97.93
7/8/2022,99.32,262881,99.18,99.84,98.72
7/7/2022,99.24,296802,98.82,99.74,98.82
7/6/2022,98.4,627885,97.12,99,96.64
7/5/2022,97.15,818212,99.02,99.02,95.15
7/1/2022,100.25,380569,99.1,100.49,98.32
6/30/2022,99.17,485926,96.31,99.36,96.2801
6/29/2022,97.4,358869,98.23,98.61,96.24
6/28/2022,97.97,435023,99.28,100.81,97.82
6/27/2022,98.62,312705,98.59,99.06,97.67
6/24/2022,98.43,360979,96.04,98.44,96.04
6/23/2022,95.39,414989,96.37,96.48,94.21
6/22/2022,96.15,378457,95.12,97.26,94.87
6/21/2022,96.56,507519,95.37,96.88,94.97
6/17/2022,93.99,687118,93.68,94.62,92.25
6/16/2022,93.66,892985,95.16,95.78,93.28
6/15/2022,96.94,473393,96.47,97.8,95.292
6/14/2022,95.61,750378,96.78,96.9,94.73
6/13/2022,96.48,564252,98.08,98.2,95.93
6/10/2022,100.23,1243692,101,101.25,99.68
6/9/2022,102.44,1953314,104.64,104.64,102.44
6/8/2022,104.93,370162,106.41,106.6,104.74
6/7/2022,106.92,411488,103.81,106.94,103.73
6/6/2022,104.45,349218,104.76,105.1247,104.0103
6/3/2022,104.02,231478,103.13,104.285,103.13
6/2/2022,104.08,350178,102.52,104.13,101.84
6/1/2022,102.06,450264,102.51,103.3,100.75
5/31/2022,102.18,350401,102.81,102.81,101.4
5/27/2022,103.42,304792,101.73,103.42,101.6
5/26/2022,101.3,283771,100.02,102.16,100.02
5/25/2022,99.68,388215,98.75,99.965,98.3796
5/24/2022,98.84,368590,97.8,99,96.62
5/23/2022,98.11,539537,97.31,98.38,96.5201
5/20/2022,96.27,864668,98,98.02,94.46
5/19/2022,97.17,453585,97.49,98.37,96.34
5/18/2022,98.36,516186,99.9,100.735,97.95
5/17/2022,100.89,719445,99.9,101.14,99.5183
5/16/2022,98.56,412808,98.67,99.75,98.33
5/13/2022,98.72,511808,97.89,99.18,97.51
5/12/2022,97.08,606860,97.52,98.43,95.38
5/11/2022,97.72,577592,98.89,100.8268,97.59
5/10/2022,98.8,890011,99.7,100.4659,97.94
5/9/2022,98.62,2360028,102.34,102.34,98.131
5/6/2022,103.2,458963,103.51,103.61,101.712
5/5/2022,103.89,590180,106.11,106.25,103.15
5/4/2022,106.46,641188,104.19,106.6666,103.54
5/3/2022,103.73,499138,103.18,104.55,102.69
5/2/2022,102.91,810462,102.72,103.91,100.97
4/29/2022,102.86,488344,105.98,106.435,102.61
4/28/2022,105.87,501812,106.25,106.51,104.11
4/27/2022,105.3,1171400,105.91,106.48,104.27
